-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7121,7122,7123,7123,7123,7123,7123,7123,7123,7123,7123,7124,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7140,-1,-1,-1
-1,-1,-1,-1,7121,7122,7123,7123,7123,7161,7122,7123,7123,7123,7123,7123,7123,7123,7123,7123,7123,7123,7129,-1,-1,7161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7153,-1,-1,-1,-1,7140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7140,-1,-1,-1
-1,-1,-1,-1,7137,-1,-1,-1,-1,7156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7153,-1,-1,-1,-1,7172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7140,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,7172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,7156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7161,7122,7123,7123,7123,7123,7123,7123,7123,7123,7123,7124,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,7172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7140,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,7156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,7172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7383,7384,7383,7384,-1,7383,7384,7383,7384,7140,-1,-1,-1
-1,-1,-1,-1,7137,-1,-1,-1,-1,7241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7241,-1,-1,7241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7161,-1,7383,7384,7383,7384,-1,7383,7384,7383,7384,7172,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,7194,7122,7123,7123,7123,7123,7193,7122,7123,7123,7123,7123,7123,7123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7124,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,7225,-1,-1,-1,-1,-1,7225,-1,-1,-1,-1,-1,-1,-1,-1,-1,7153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7140,-1,-1,-1
-1,-1,-1,-1,7137,-1,-1,-1,-1,7225,-1,-1,-1,-1,-1,7225,-1,-1,-1,-1,-1,-1,7153,-1,-1,7241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7153,-1,-1,-1,-1,7225,-1,-1,-1,-1,-1,7225,-1,-1,-1,-1,-1,-1,7153,-1,-1,-1,-1,7383,7385,7385,7384,-1,7383,7385,7385,7384,7140,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,7142,7122,7123,7123,7129,-1,7241,-1,7161,7122,7123,7123,7123,7129,-1,-1,7161,7123,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7140,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7383,7385,7385,7384,-1,7383,7385,7385,7384,7156,-1,-1,-1
-1,-1,-1,-1,7169,7123,7123,7129,3443,7161,7122,7123,7123,7122,7123,7129,-1,-1,-1,-1,-1,-1,5523,5524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7172,-1,-1,-1
-1,-1,-1,-1,7137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7161,7123,-1,-1,-1,-1,-1,-1,-1,7188,-1,-1,-1
-1,-1,-1,-1,7153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
