-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1428,1428,1428,1428,1428,1428,1428,1428,1428,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1428,1428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1428,1428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
