-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1183,-1,-1,-1,-1,-1,1197,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1199,-1,-1,-1,-1,-1,1213,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6450,6451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1,-1,7720,7721,7720,7721,-1,7720,7721,7720,7721,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6216,6217,6466,6467,-1,6264,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1,-1,7736,7737,7736,7737,-1,7736,7737,7736,7737,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6232,6233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,7169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3216,3217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,7146,-1,7720,7721,7720,7721,-1,7720,7721,7720,7721,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3232,6109,-1,5971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1,-1,7736,7737,7736,7737,-1,7736,7737,7736,7737,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3248,6125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,-1,-1,-1,-1,7726,7695,2433,7694,7695,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3218,3219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,7137,-1,-1,-1,7742,7743,2449,7710,7711,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3234,3235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6249,-1,-1,-1,7156,-1,-1,7146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4290,3251,3216,3217,-1,-1,-1,-1,5829,5830,-1,-1,-1,-1,-1,-1,-1,7162,-1,-1,7169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4314,-1,3232,3233,-1,-1,-1,-1,5845,5846,-1,-1,-1,-1,-1,-1,-1,7156,-1,-1,7146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3248,3249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1925,1926,1927,-1,-1,-1,-1,-1,1923,1924,1925,1926,1927,-1,-1,-1,-1,-1,2432,-1,7758,7759,-1,1227,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3218,3219,-1,-1,-1,1941,1942,1943,-1,-1,-1,-1,-1,1939,1940,1941,1942,1943,-1,-1,-1,676,-1,2448,-1,7774,7775,-1,1243,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3234,3235,-1,-1,-1,1957,1958,1959,-1,-1,-1,-1,1802,1955,1956,1957,1958,1959,-1,-1,-1,-1,7752,7753,7752,7753,-1,7752,7753,7752,7753,-1,-1,-1,-1
-1,-1,-1,-1,-1,4290,3251,-1,-1,-1,1973,1974,1975,-1,-1,-1,-1,1818,1971,1972,1973,1974,1975,-1,-1,-1,-1,7768,7769,7768,7769,-1,7768,7769,7768,7769,-1,-1,-1,-1
-1,-1,-1,-1,-1,6114,6115,-1,7680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7784,7785,7784,7785,-1,7784,7785,7784,7785,-1,-1,-1,-1
-1,-1,-1,-1,-1,6130,6131,-1,7696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7752,7753,7752,7753,-1,7752,7753,7752,7753,-1,-1,-1,-1
-1,-1,-1,-1,-1,6146,6147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,992,993,7768,7769,7768,7769,-1,7768,7769,7768,7769,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1008,1009,7784,7785,7784,7785,-1,7784,7785,7784,7785,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1151,-1,-1,-1,-1,7466,7467,7801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,497,-1,-1,-1,6246,6247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1144,1145,-1,-1,-1,7482,7483,7817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,513,-1,-1,-1,6262,6263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
